Customer ID,Recency,Frequency,Monetary,AvgOrderValue,UniqueProducts,PurchaseSpan,PurchaseRate,ActivityScore,Cluster,ClusterName
16655.0,47,7,2753.85,5.977383733257037,240,265,0.026415094339622643,1094.9399999999998,1,Champions
16656.0,56,15,8207.37,6.306563566559339,16,315,0.047619047619047616,3277.7480000000005,-1,Outliers
16658.0,4,6,690.83,4.7547820093444075,49,250,0.024,277.932,1,Champions
16660.0,58,3,611.9000000000001,5.322847364291315,5,272,0.011029411764705883,234.36000000000004,1,Champions
16661.0,176,4,986.63,5.512046743251629,50,181,0.022099447513812154,361.0520000000001,1,Champions
16662.0,30,1,163.8,5.104732617475371,28,1,1.0,59.920000000000016,0,At Risk
16663.0,365,1,165.0,5.111987788356544,1,1,1.0,-6.599999999999994,0,At Risk
16664.0,205,1,109.2,4.702296896718814,8,1,1.0,3.0800000000000054,0,At Risk
16666.0,257,1,106.96000000000001,4.681760788149804,15,1,1.0,-8.216000000000001,0,At Risk
16668.0,23,7,555.7,4.38683647738392,23,243,0.02880658436213992,220.48000000000005,1,Champions
16670.0,29,9,3934.25,6.0825359580313645,144,336,0.026785714285714284,1571.5,1,Champions
16673.0,315,1,188.83,5.24612893480245,19,1,1.0,12.932000000000016,0,At Risk
16675.0,77,2,608.86,5.721720619787214,21,36,0.05555555555555555,228.94400000000002,1,Champions
16676.0,38,2,769.78,5.9555523547587335,43,16,0.125,301.112,1,Champions
16677.0,47,2,880.62,6.089747576340537,45,240,0.008333333333333333,343.6480000000001,1,Champions
16679.0,2,3,663.31,5.403142739042299,15,180,0.016666666666666666,266.124,-1,Outliers
16680.0,164,2,637.75,5.767930294479953,16,6,0.3333333333333333,223.10000000000002,1,Champions
16681.0,277,1,151.5,5.0271645960474665,5,1,1.0,5.599999999999994,0,At Risk
16683.0,169,1,320.25,5.77221963620943,18,1,1.0,94.69999999999999,0,At Risk
16684.0,15,27,80489.21,8.00037694359045,124,352,0.07670454545454546,32203.484000000004,1,Champions
16686.0,25,9,2008.09,5.412186580346365,273,343,0.026239067055393587,801.836,1,Champions
16687.0,26,1,157.63,5.066574446420364,8,1,1.0,58.251999999999995,0,At Risk
16690.0,29,2,127.45,4.170147525637601,5,58,0.034482758620689655,45.980000000000004,-1,Outliers
16691.0,54,2,178.83,4.504410182836943,11,143,0.013986013986013986,61.53200000000001,1,Champions
16692.0,44,2,638.6999999999999,5.769414148085031,1,32,0.0625,247.47999999999996,-1,Outliers
16693.0,47,3,717.45,5.481263728110833,98,244,0.012295081967213115,278.78000000000003,1,Champions
16694.0,359,1,98.30000000000001,4.598145571051127,3,1,1.0,-32.07999999999999,0,At Risk
16695.0,197,2,193.15,4.580621313066678,30,1,2.0,38.66,-1,Outliers
16699.0,16,7,994.6,4.963443851290521,51,355,0.01971830985915493,397.44000000000005,1,Champions
16700.0,2,13,4091.16,5.754807014983896,136,371,0.03504043126684636,1641.264,1,Champions
16701.0,59,13,4518.43,5.853843484490397,95,314,0.041401273885350316,1800.7720000000004,1,Champions
16702.0,51,4,1110.83,5.630162844782437,84,316,0.012658227848101266,435.732,1,Champions
16704.0,254,2,695.66,5.8545846975105595,50,53,0.03773584905660377,228.264,1,Champions
16705.0,36,22,29480.061,7.201172950935971,314,330,0.06666666666666667,11793.6244,1,Champions
16707.0,36,4,551.11,4.9328719311860745,64,239,0.016736401673640166,214.84400000000002,1,Champions
16709.0,15,9,6057.59,6.513327369618068,182,350,0.025714285714285714,2423.636,1,Champions
16710.0,4,13,3866.05,5.698396199815439,389,366,0.03551912568306011,1550.8200000000002,1,Champions
16711.0,15,4,1217.45,5.721499595461359,10,358,0.0111731843575419,485.58000000000004,1,Champions
16712.0,37,2,621.5600000000001,5.742297810884535,69,1,2.0,242.02400000000003,-1,Outliers
16713.0,2,18,7637.56,6.052815702320721,362,358,0.05027932960893855,3061.824,1,Champions
16714.0,306,1,368.27,5.911528083790314,23,1,1.0,86.508,0,At Risk
16715.0,198,1,323.8,5.783209608287523,9,1,1.0,90.32000000000002,0,At Risk
16716.0,266,1,1248.48,7.130482743744342,6,1,1.0,446.59200000000004,-1,Outliers
16717.0,2,9,3127.85,5.853749813326138,141,366,0.02459016393442623,1254.34,1,Champions
16718.0,5,5,3023.78,6.406477264723931,123,363,0.013774104683195593,1210.5120000000002,1,Champions
16719.0,4,8,2182.88,5.612617026904088,168,358,0.0223463687150838,875.5520000000001,1,Champions
16720.0,12,2,640.24,5.771814885048028,107,345,0.005797101449275362,254.496,1,Champions
16722.0,2,11,4258.2699999999995,5.961302858621587,110,369,0.02981029810298103,1707.308,1,Champions
16723.0,79,2,712.48,5.878407824815685,72,291,0.006872852233676976,269.992,1,Champions
16724.0,40,1,147.35,4.999574346736831,17,1,1.0,51.339999999999996,0,At Risk
16725.0,7,8,1101.09,4.931853596570675,177,355,0.022535211267605635,442.236,1,Champions
16726.0,19,2,706.39,5.869847608930633,68,27,0.07407407407407407,279.556,1,Champions
16727.0,28,3,1164.6,5.96409335031185,132,296,0.010135135135135136,461.43999999999994,1,Champions
16731.0,284,1,174.05,5.165071647400675,40,1,1.0,13.220000000000006,0,At Risk
16732.0,39,3,3783.89,7.140688092072978,177,328,0.009146341463414634,1506.9560000000001,1,Champions
16733.0,165,1,259.68,5.56329360146418,12,1,1.0,71.27200000000002,0,At Risk
16735.0,29,9,3970.0,6.091561233090709,124,338,0.026627218934911243,1585.8,1,Champions
16736.0,141,5,2956.56,6.384033523081065,116,230,0.021739130434782608,1156.424,1,Champions
16737.0,213,1,417.59999999999997,6.036915810011899,1,1,1.0,124.84,0,At Risk
16739.0,172,1,463.43,6.140810847220484,25,1,1.0,151.372,0,At Risk
16740.0,31,1,236.81,5.471472035517174,30,1,1.0,88.924,0,At Risk
16741.0,261,1,173.06,5.159400067361368,11,1,1.0,17.424000000000007,0,At Risk
16742.0,128,13,2387.71,5.218570448457781,50,230,0.05652173913043478,934.6840000000001,1,Champions
16743.0,92,7,2015.17,5.66601632216408,71,139,0.050359712230215826,790.4680000000001,1,Champions
16746.0,19,24,11368.74,6.162677759059309,250,351,0.06837606837606838,4553.296,1,Champions
16748.0,24,9,2121.43,5.466854538926915,39,341,0.026392961876832845,847.3720000000001,1,Champions
16749.0,227,2,4387.08,7.69372773634882,53,132,0.015151515151515152,1710.232,1,Champions
16752.0,8,1,207.5,5.339939041238856,9,1,1.0,81.80000000000001,0,At Risk
16754.0,8,29,65500.07,7.722953309973219,38,269,0.10780669144981413,26210.028000000002,1,Champions
16755.0,103,4,1403.75,5.863453603014838,125,263,0.015209125475285171,542.5,1,Champions
16756.0,40,6,1072.97,5.1920026921217755,53,235,0.02553191489361702,423.588,1,Champions
16757.0,45,1,163.65,5.103822008822373,8,1,1.0,56.860000000000014,0,At Risk
16760.0,66,1,228.0,5.43372200355424,17,1,1.0,78.4,0,At Risk
16763.0,374,1,352.85,5.868873094521794,21,1,1.0,66.74000000000002,0,At Risk
16765.0,18,1,420.75,6.044412721426077,51,1,1.0,165.10000000000002,0,At Risk
16767.0,54,4,2493.2,6.436631022067698,75,171,0.023391812865497075,988.08,1,Champions
16768.0,19,6,1230.03,5.327900440339684,72,348,0.017241379310344827,490.61199999999997,1,Champions
16769.0,114,3,761.36,5.540426593705061,54,247,0.012145748987854251,282.944,1,Champions
16770.0,8,5,1162.03,5.452779426462912,133,101,0.04950495049504951,465.212,1,Champions
16771.0,93,5,1720.79,5.844002283209134,138,273,0.018315018315018316,671.716,1,Champions
16772.0,59,3,3723.5499999999997,7.124625862979432,54,298,0.010067114093959731,1478.8200000000002,1,Champions
16773.0,72,2,249.65,4.834892052662424,34,297,0.006734006734006734,86.26,1,Champions
16774.0,59,4,932.93,5.456314211817722,60,237,0.016877637130801686,362.97200000000004,1,Champions
16775.0,3,6,1361.23,5.428782604989114,78,74,0.08108108108108109,546.292,1,Champions
16776.0,51,1,231.57,5.449191254982165,48,1,1.0,82.828,0,At Risk
16777.0,49,3,1081.41,5.890179050603295,86,218,0.013761467889908258,423.96400000000006,1,Champions
16779.0,2,32,22638.52,6.563084778242045,243,369,0.08672086720867209,9067.808,1,Champions
16780.0,43,1,180.36,5.200484006199273,37,1,1.0,63.94400000000001,0,At Risk
16781.0,8,2,623.0,5.744604469176457,36,297,0.006734006734006734,248.40000000000003,1,Champions
16782.0,1,26,8158.51,5.751902084383917,556,364,0.07142857142857142,3273.6040000000007,1,Champions
16783.0,72,1,391.95,5.973682377312183,25,1,1.0,142.78,0,At Risk
16784.0,12,4,788.93,5.289440584235367,137,244,0.01639344262295082,314.77200000000005,1,Champions
16785.0,45,1,533.78,6.281855447370681,35,1,1.0,204.912,0,At Risk
16786.0,29,1,51.839999999999996,3.9672684796541247,1,1,1.0,15.335999999999999,0,At Risk
16787.0,33,4,1035.43,5.560133403843393,102,300,0.013333333333333334,409.172,1,Champions
16788.0,40,3,1352.82,6.113549427658219,261,266,0.011278195488721804,534.3280000000001,1,Champions
16791.0,19,8,2316.91,5.671995065914962,240,352,0.022727272727272728,926.1640000000001,1,Champions
16792.0,19,3,513.08,5.1476495035558765,83,320,0.009375,202.632,1,Champions
16794.0,16,5,868.1999999999999,5.162726712241689,151,243,0.0205761316872428,346.08,1,Champions
16795.0,1,3,2077.51,6.541756046280225,306,318,0.009433962264150943,832.0040000000001,-1,Outliers
16797.0,29,5,1827.77,5.904145850173142,289,344,0.014534883720930232,727.3080000000001,1,Champions
16798.0,190,3,848.71,5.648633804633434,141,174,0.017241379310344827,302.684,1,Champions
16799.0,68,2,495.98,5.517412735015677,81,21,0.09523809523809523,185.59200000000004,1,Champions
16802.0,315,2,582.61,5.677797777684208,48,51,0.0392156862745098,170.84400000000002,1,Champions
16805.0,213,3,636.65,5.362308863094935,139,154,0.01948051948051948,213.26,1,Champions
16807.0,106,3,1002.29,5.814419047414371,62,152,0.019736842105263157,380.916,1,Champions
16809.0,68,4,812.74,5.319026445637728,68,173,0.023121387283236993,313.096,1,Champions
16810.0,56,1,532.5,6.279459070741808,19,1,1.0,202.20000000000002,0,At Risk
16812.0,14,3,1912.65,6.459199980942271,90,3,1.0,763.4600000000002,-1,Outliers
16814.0,5,16,5990.61,5.928027086247674,176,237,0.06751054852320675,2401.6440000000002,1,Champions
16815.0,89,2,410.97,5.33022777053755,66,82,0.024390243902439025,147.38800000000003,1,Champions
16817.0,4,5,1200.15,5.484921407071298,50,63,0.07936507936507936,481.26000000000005,1,Champions
16819.0,101,2,182.59,4.524989968860563,17,1,2.0,53.635999999999996,-1,Outliers
16821.0,17,1,113.35,4.73926392046879,7,1,1.0,42.34,0,At Risk
16822.0,322,1,181.39,5.206147251575906,11,1,1.0,8.555999999999997,0,At Risk
16823.0,23,6,1901.71,5.761899379614025,118,350,0.017142857142857144,758.484,1,Champions
16824.0,29,1,225.6,5.423186348593906,13,1,1.0,84.84000000000002,0,At Risk
16825.0,14,3,1051.71,5.862408837938621,32,156,0.019230769230769232,419.084,1,Champions
16827.0,29,5,392.13,4.374825770570498,10,195,0.02564102564102564,153.052,-1,Outliers
16829.0,24,1,316.1,5.759217181544302,16,1,1.0,122.04000000000002,0,At Risk
16830.0,78,3,881.59,5.686511972157793,47,284,0.01056338028169014,338.236,1,Champions
16831.0,200,1,91.8,4.530446639792155,6,1,1.0,-2.8800000000000026,0,At Risk
16832.0,64,2,218.45999999999998,4.702569091975224,8,29,0.06896551724137931,75.384,1,Champions
16833.0,75,2,1302.51,6.480435589759782,44,183,0.01092896174863388,506.804,1,Champions
16834.0,310,1,485.5,6.1872369016260595,24,1,1.0,132.60000000000002,0,At Risk
16835.0,9,5,1357.56,5.607682649830959,54,196,0.025510204081632654,543.224,1,Champions
16836.0,42,2,530.5,5.584435717023635,31,167,0.011976047904191617,204.60000000000002,1,Champions
16838.0,166,2,570.76,5.65731960024586,31,132,0.015151515151515152,195.904,1,Champions
16839.0,5,11,5716.14,6.255076284905218,47,296,0.037162162162162164,2289.856,1,Champions
16840.0,239,2,139.85,4.2616229806949155,9,71,0.028169014084507043,8.93999999999999,-1,Outliers
16841.0,64,6,2136.2400000000002,5.877847820321015,92,268,0.022388059701492536,844.0960000000001,1,Champions
16843.0,58,19,9374.86,6.20337258417979,138,306,0.06209150326797386,3745.9440000000004,1,Champions
16844.0,198,2,614.34,5.730651578758223,26,20,0.1,206.93600000000004,1,Champions
16845.0,254,1,253.88,5.540792846161739,20,1,1.0,51.15200000000001,0,At Risk
16846.0,213,2,628.09,5.75271548576538,36,62,0.03225806451612903,209.43600000000004,1,Champions
16847.0,254,1,421.45000000000005,6.046071096598854,25,1,1.0,118.18000000000004,0,At Risk
16848.0,12,3,1130.2,5.9341884792882515,64,56,0.05357142857142857,450.88000000000005,1,Champions
16854.0,53,2,1408.96,6.558878422202164,72,223,0.008968609865470852,553.784,1,Champions
16856.0,53,2,323.09000000000003,5.090954886510597,15,24,0.08333333333333333,119.43600000000004,1,Champions
16857.0,78,1,352.8,5.8687317817256845,11,1,1.0,125.92000000000002,0,At Risk
16858.0,4,10,4292.59,6.064387352943758,75,355,0.028169014084507043,1720.236,1,Champions
16859.0,52,5,1184.6,5.471934482711845,46,228,0.021929824561403508,465.44,1,Champions
16860.0,88,3,1610.62,6.287623092540592,35,209,0.014354066985645933,627.8480000000001,1,Champions
16861.0,26,3,772.83,5.555321135350349,38,118,0.025423728813559324,305.13200000000006,1,Champions
16862.0,183,4,662.33,5.115490682198637,34,154,0.025974025974025976,229.93200000000004,1,Champions
16863.0,2,2,495.72,5.516890489347485,27,42,0.047619047619047616,198.68800000000002,1,Champions
16864.0,70,2,409.25,5.326054121519636,17,164,0.012195121951219513,150.50000000000003,1,Champions
16865.0,37,1,130.95,4.882423062949333,15,1,1.0,45.379999999999995,0,At Risk
16867.0,325,1,76.74000000000001,4.353369925424078,6,1,1.0,-33.903999999999996,0,At Risk
16868.0,30,3,393.39,4.883786286426125,47,199,0.01507537688442211,152.55599999999998,1,Champions
16870.0,105,1,450.15999999999997,6.111822043771716,28,1,1.0,159.464,0,At Risk
16872.0,63,3,533.11,5.185727075227749,9,35,0.08571428571428572,201.84400000000002,1,Champions
16873.0,65,6,7493.77,7.130868163159448,118,239,0.02510460251046025,2986.9080000000004,1,Champions
16874.0,15,1,217.74,5.38788380990708,31,1,1.0,84.49600000000001,0,At Risk
16875.0,73,6,2139.0,5.879135362134062,90,266,0.022556390977443608,843.4,1,Champions
16876.0,39,1,136.01,4.920053915865017,32,1,1.0,47.00399999999999,0,At Risk
16880.0,129,1,321.78,5.776970976607676,9,1,1.0,103.312,0,At Risk
16883.0,7,18,2119.86,4.777188849786149,144,363,0.049586776859504134,853.7440000000001,1,Champions
16884.0,192,2,644.08,5.777776154564528,39,14,0.14285714285714285,220.032,1,Champions
16885.0,21,1,239.23000000000002,5.481596797767104,40,1,1.0,91.89200000000001,0,At Risk
16886.0,92,1,134.0,4.90527477843843,8,1,1.0,35.599999999999994,0,At Risk
16887.0,36,2,465.84000000000003,5.454979176561413,65,337,0.005934718100890208,179.93600000000004,1,Champions
16888.0,36,3,437.15,4.988503289238805,44,300,0.01,168.86,1,Champions
16889.0,33,3,952.23,5.763339860512214,72,168,0.017857142857142856,375.492,1,Champions
16890.0,112,3,285.41,4.565770790205353,17,105,0.02857142857142857,92.96400000000001,1,Champions
16891.0,7,7,1247.1200000000001,5.188279261339099,245,363,0.01928374655647383,500.2480000000001,1,Champions
16892.0,190,2,236.56,4.781473670456483,38,177,0.011299435028248588,57.42400000000001,1,Champions
16893.0,2,2,255.84,4.859192056947237,80,9,0.2222222222222222,102.736,-1,Outliers
16894.0,138,3,1324.06,6.092108959412099,186,33,0.09090909090909091,503.22400000000005,1,Champions
16895.0,74,4,902.28,5.423053947949363,82,227,0.01762114537444934,347.71200000000005,1,Champions
16896.0,191,1,103.95,4.653484046266642,18,1,1.0,3.780000000000001,0,At Risk
16898.0,4,3,507.56,5.136895873861824,110,208,0.014423076923076924,203.42399999999998,1,Champions
16899.0,14,2,439.46000000000004,5.396940235153121,42,18,0.1111111111111111,173.78400000000002,1,Champions
16901.0,365,1,204.26,5.324277468217568,23,1,1.0,9.104000000000013,0,At Risk
16903.0,16,2,689.04,5.845050528652446,107,35,0.05714285714285714,273.216,1,Champions
16904.0,3,7,1378.1,5.287617469125739,188,43,0.16279069767441862,553.4399999999999,1,Champions
16905.0,7,11,1931.72,5.173949059143699,80,357,0.03081232492997199,775.6880000000001,1,Champions
16906.0,64,3,869.03,5.672211538318802,116,147,0.02040816326530612,336.012,1,Champions
16907.0,1,5,726.25,4.985317486111966,62,160,0.03125,292.3,1,Champions
16908.0,358,1,252.59,5.535718789608946,20,1,1.0,29.836,0,At Risk
16911.0,271,2,255.25,4.856901194154213,30,25,0.08,48.7,1,Champions
16912.0,57,4,1904.93,6.168003793520773,63,309,0.012944983818770227,752.1720000000001,1,Champions
16913.0,287,2,310.46999999999997,5.051361284008216,10,1,2.0,67.58799999999998,-1,Outliers
16915.0,22,5,921.5,5.221976133291314,11,182,0.027472527472527472,366.20000000000005,1,Champions
16916.0,8,3,547.14,5.211560502621754,100,43,0.06976744186046512,218.456,1,Champions
16917.0,268,1,1466.31,7.291186071429072,37,1,1.0,533.324,0,At Risk
16918.0,58,10,2144.47,5.372714939620507,218,314,0.03184713375796178,850.188,1,Champions
16919.0,4,14,2529.46,5.202223308162587,144,108,0.12962962962962962,1016.5840000000002,1,Champions
16920.0,47,1,355.45,5.876193977563638,23,1,1.0,133.18,0,At Risk
16921.0,78,2,276.88,4.937634401211765,28,157,0.012738853503184714,95.952,1,Champions
16922.0,208,1,611.08,6.416862992923597,122,1,1.0,203.23200000000003,0,At Risk
16923.0,11,13,6130.75,6.15824122643394,227,302,0.04304635761589404,2455.3,1,Champions
16925.0,176,1,125.65,4.841427376447684,18,1,1.0,15.46,0,At Risk
16926.0,7,5,1191.1,5.477383630621318,63,155,0.03225806451612903,477.04,1,Champions
16928.0,9,13,1265.63,4.588595113758669,85,301,0.04318936877076412,509.65200000000004,1,Champions
16931.0,5,3,629.4,5.350909816667207,84,27,0.1111111111111111,251.95999999999998,1,Champions
16932.0,59,2,278.77,4.94438864827733,77,147,0.013605442176870748,100.508,1,Champions
16933.0,25,7,2618.02,5.926933644989005,182,340,0.020588235294117647,1045.008,1,Champions
16934.0,19,4,1160.06,5.673374812234775,77,237,0.016877637130801686,461.824,1,Champions
16935.0,17,3,535.1,5.189432127827264,55,39,0.07692307692307693,211.84,1,Champions
16936.0,21,1,288.49,5.668120754102115,81,1,1.0,111.59600000000002,0,At Risk
16937.0,135,1,202.1,5.313698468586339,49,1,1.0,54.24000000000001,0,At Risk
16938.0,17,5,4306.8,6.759672816889807,426,278,0.017985611510791366,1721.3200000000002,1,Champions
16939.0,124,3,449.0,5.015069891164122,38,160,0.01875,156.0,1,Champions
16940.0,86,5,3377.78,6.517015223194457,220,280,0.017857142857142856,1335.912,1,Champions
16941.0,247,1,33.0,3.5263605246161616,2,1,1.0,-35.800000000000004,0,At Risk
16943.0,175,2,482.76,5.490506742540341,1,84,0.023809523809523808,158.90400000000002,-1,Outliers
16944.0,245,1,101.36,4.628496011291588,7,1,1.0,-8.055999999999997,0,At Risk
16945.0,29,14,4202.66,5.70774129484338,159,337,0.04154302670623145,1680.864,1,Champions
16946.0,19,5,1222.04,5.502922131582449,69,264,0.01893939393939394,487.016,1,Champions
16947.0,98,4,548.73,4.928575275240305,30,184,0.021739130434782608,201.49200000000002,1,Champions
16948.0,65,4,433.75,4.69535361004607,15,226,0.017699115044247787,162.1,1,Champions
16950.0,3,8,2605.81,5.789122664323207,84,317,0.025236593059936908,1044.9240000000002,1,Champions
16952.0,77,3,631.17,5.353704768627595,61,287,0.010452961672473868,238.26799999999997,1,Champions
16954.0,15,11,3996.7999999999997,5.898102468521673,71,311,0.03536977491961415,1600.1200000000001,1,Champions
16955.0,4,4,790.74,5.291720656018724,26,308,0.012987012987012988,317.09600000000006,1,Champions
16958.0,71,1,809.44,6.697577310057951,69,1,1.0,309.97600000000006,0,At Risk
16960.0,26,5,1536.38,5.730995485608279,267,256,0.01953125,611.3520000000001,1,Champions
16961.0,24,2,560.39,5.639048378839594,38,144,0.013888888888888888,220.156,1,Champions
16962.0,45,1,251.04,5.529587805073855,15,1,1.0,91.816,0,At Risk
16964.0,369,2,207.85,4.653245809219655,6,1,2.0,10.14,-1,Outliers
16970.0,262,1,71.4,4.282206299391671,2,1,1.0,-23.440000000000005,0,At Risk
16972.0,18,2,786.25,5.976668117865225,54,73,0.0273972602739726,311.7,1,Champions
16973.0,22,1,127.0,4.852030263919617,6,1,1.0,46.800000000000004,0,At Risk
16974.0,158,2,365.5,5.213576138092946,5,41,0.04878048780487805,115.40000000000003,1,Champions
16975.0,59,3,926.12,5.73562561295563,44,82,0.036585365853658534,359.848,1,Champions
16977.0,31,4,496.0,4.8283137373023015,25,236,0.01694915254237288,193.8,1,Champions
16978.0,302,2,424.55,5.362582412794758,28,1,2.0,110.22000000000003,-1,Outliers
16979.0,19,3,1007.74,5.819825726160494,32,66,0.045454545454545456,400.496,1,Champions
16980.0,64,1,394.37,5.979822035323908,25,1,1.0,145.348,0,At Risk
16983.0,5,5,1778.97,5.877158584420964,67,76,0.06578947368421052,712.5880000000001,1,Champions
16984.0,40,7,6273.45,6.799286763890715,476,238,0.029411764705882353,2504.1800000000003,1,Champions
16985.0,12,13,5459.04,6.042457411755652,87,352,0.036931818181818184,2186.4159999999997,1,Champions
16986.0,81,9,3015.55,5.817293021732229,64,228,0.039473684210526314,1193.62,1,Champions
16987.0,12,4,910.85,5.432465756290685,105,361,0.0110803324099723,363.5400000000001,1,Champions
16988.0,15,1,256.55,5.5512138760115946,13,1,1.0,100.02000000000001,0,At Risk
16990.0,58,1,165.0,5.111987788356544,1,1,1.0,54.800000000000004,0,At Risk
16991.0,57,1,1041.21,6.949098737516397,74,1,1.0,405.48400000000004,0,At Risk
16992.0,23,8,3862.19,6.181617338746077,154,279,0.02867383512544803,1543.4760000000003,1,Champions
16993.0,99,2,1950.9499999999998,6.883949148350501,19,112,0.017857142857142856,761.38,1,Champions
16996.0,18,3,666.6500000000001,5.408142899165021,28,35,0.08571428571428572,264.26,1,Champions
16998.0,80,1,107.0,4.68213122712422,2,1,1.0,27.200000000000003,0,At Risk
17000.0,32,2,406.3,5.318855017765585,26,11,0.18181818181818182,156.92000000000002,1,Champions
17001.0,12,8,2651.23,5.806350344506104,60,247,0.032388663967611336,1061.292,1,Champions
17002.0,79,4,1077.82,5.600105725852216,32,197,0.02030456852791878,416.928,1,Champions
17003.0,38,4,830.16,5.340130869361447,90,176,0.022727272727272728,326.064,1,Champions
17004.0,28,2,1012.22,6.228727942582873,21,31,0.06451612903225806,400.088,1,Champions
17005.0,106,2,742.36,5.919377608213081,14,118,0.01694915254237288,276.54400000000004,1,Champions
17006.0,28,4,854.54,5.368938911026808,77,252,0.015873015873015872,337.81600000000003,1,Champions
17007.0,73,1,230.17000000000002,5.443153370593485,15,1,1.0,77.86800000000002,0,At Risk
17008.0,65,1,81.36,4.411099882159589,1,1,1.0,19.944000000000003,0,At Risk
17009.0,187,1,242.06,5.493308326442654,10,1,1.0,59.82400000000002,0,At Risk
17011.0,283,2,400.8,5.305292980284462,12,4,0.5,104.52000000000004,-1,Outliers
17012.0,361,1,384.16,5.953658832372083,34,1,1.0,81.86400000000002,0,At Risk
17016.0,212,1,552.4,6.316081067352826,41,1,1.0,178.96,0,At Risk
17017.0,1,13,5416.349999999999,6.034625342960489,76,371,0.03504043126684636,2171.54,1,Champions
17018.0,23,4,1367.6,5.837438859468874,16,347,0.011527377521613832,544.04,1,Champions
17019.0,4,8,2739.59,5.839037901113305,270,369,0.02168021680216802,1098.236,1,Champions
17020.0,178,2,935.62,6.1501975690933195,64,104,0.019230769230769232,339.44800000000004,1,Champions
17021.0,78,6,1182.22,5.288452198735061,35,146,0.0410958904109589,459.688,1,Champions
17022.0,68,1,189.0,5.247024072160486,9,1,1.0,62.40000000000001,0,At Risk
17023.0,53,3,800.18,5.589966559560929,48,280,0.010714285714285714,310.67199999999997,1,Champions
17025.0,9,4,1152.87,5.6671790002104165,28,268,0.014925373134328358,460.948,1,Champions
17026.0,5,2,54.15,3.334879500624507,4,47,0.0425531914893617,21.46,-1,Outliers
17027.0,82,3,436.82,4.987753263634592,29,283,0.01060070671378092,159.528,1,Champions
17028.0,217,3,1593.83,6.277163404287756,85,140,0.02142857142857143,595.3320000000001,1,Champions
17029.0,18,5,1421.3,5.6534010450952765,19,281,0.017793594306049824,566.92,1,Champions
17031.0,14,4,2393.5,6.395887445637703,22,203,0.019704433497536946,956.2000000000002,1,Champions
17032.0,183,8,3004.6,5.931117230588879,183,181,0.04419889502762431,1168.44,1,Champions
17033.0,33,1,302.65000000000003,5.7158757223435845,12,1,1.0,114.86000000000003,0,At Risk
17034.0,45,2,538.4,5.5991624255260986,26,104,0.019230769230769232,207.16000000000003,1,Champions
17035.0,227,2,180.06,4.511189122517197,4,145,0.013793103448275862,27.423999999999992,-1,Outliers
17036.0,19,1,176.9,5.18122159467179,12,1,1.0,67.36000000000001,0,At Risk
17038.0,51,1,630.77,6.448525403859796,41,1,1.0,242.508,0,At Risk
17039.0,240,1,1954.99,7.578651738107256,44,1,1.0,734.3960000000001,0,At Risk
17040.0,186,1,13.52,2.67552700939665,1,1,1.0,-31.392000000000003,0,At Risk
17041.0,33,3,604.71,5.311085505825715,48,202,0.01485148514851485,236.484,1,Champions
17043.0,11,4,881.37,5.39971127561337,87,354,0.011299435028248588,351.94800000000004,1,Champions
17044.0,10,11,11013.82,6.910009100852784,91,357,0.03081232492997199,4407.928,1,Champions
17045.0,12,2,488.24,5.501747886552226,28,52,0.038461538461538464,193.69600000000003,1,Champions
17046.0,80,4,1264.05,5.758941205276509,57,175,0.022857142857142857,491.22,1,Champions
17047.0,67,3,1188.33,5.984213320393789,71,300,0.01,463.132,1,Champions
17048.0,73,4,1146.33,5.661509775594996,52,253,0.015810276679841896,445.532,1,Champions
17049.0,11,10,4287.5,6.063203644262958,157,270,0.037037037037037035,1716.8,1,Champions
17050.0,11,5,1462.95,5.682184236214804,27,307,0.016286644951140065,584.98,1,Champions
17051.0,82,3,467.25,5.05465217951303,92,182,0.016483516483516484,171.7,1,Champions
17055.0,81,1,239.55,5.482927968145463,24,1,1.0,80.02000000000001,0,At Risk
17056.0,374,1,128.60000000000002,4.864452783918175,8,1,1.0,-22.959999999999987,0,At Risk
17057.0,232,1,294.74,5.689480689945341,48,1,1.0,71.89600000000002,0,At Risk
17059.0,5,5,2507.4900000000002,6.219591659825808,208,312,0.016025641025641024,1003.9960000000001,1,Champions
17062.0,1,4,669.85,5.126713173095277,67,74,0.05405405405405406,269.34000000000003,1,Champions
17063.0,43,6,2177.39,5.896874524594802,100,331,0.01812688821752266,864.756,1,Champions
17065.0,273,2,194.7,4.588532544835068,6,1,2.0,24.07999999999999,-1,Outliers
17066.0,362,1,228.34,5.4352056186101585,17,1,1.0,19.336000000000013,0,At Risk
17067.0,360,3,454.54,5.0272520239195275,8,6,0.5,111.01600000000002,-1,Outliers
17068.0,4,27,4608.94,5.145757396180018,204,252,0.10714285714285714,1853.576,1,Champions
17069.0,9,6,3084.58,6.244354585315242,123,363,0.01652892561983471,1234.4320000000002,1,Champions
17070.0,46,1,133.18,4.899182182134742,41,1,1.0,44.472,0,At Risk
17071.0,17,4,1372.17,5.840765196253785,57,302,0.013245033112582781,547.0680000000001,1,Champions
17072.0,261,1,282.05,5.645623560482669,20,1,1.0,61.02000000000001,0,At Risk
17074.0,198,1,203.05,5.318365061851814,4,1,1.0,42.02000000000002,0,At Risk
17075.0,65,6,1407.61,5.462142525889365,100,296,0.02027027027027027,552.444,1,Champions
